timestamp,blocknumber,sqrtPriceX96,tick,observationIndex,observationCardinality,observationCardinalityNext,feeProtocol,unlocked
1733704223,21361368,5003561658540151248960117,-193409,29,100,100,0,True
1733704235,21361369,5003561658540151248960117,-193409,29,100,100,0,True
1733704247,21361370,5003561658540151248960117,-193409,29,100,100,0,True
1733704259,21361371,5003561658540151248960117,-193409,29,100,100,0,True
1733704271,21361372,5003561658540151248960117,-193409,29,100,100,0,True
1733704283,21361373,5003562102187764380896599,-193409,29,100,100,0,True
1733704295,21361374,5003562102187764380896599,-193409,29,100,100,0,True
1733704307,21361375,5003562102187764380896599,-193409,29,100,100,0,True
1733704319,21361376,5003562102187764380896599,-193409,29,100,100,0,True
1733704331,21361377,5003562102187764380896599,-193409,29,100,100,0,True
1733704343,21361378,5003562102187764380896599,-193409,29,100,100,0,True
1733704355,21361379,5003562102187764380896599,-193409,29,100,100,0,True
1733704379,21361380,5003562102187764380896599,-193409,29,100,100,0,True
1733704391,21361381,5003398707733915442784481,-193410,30,100,100,0,True
1733704403,21361382,5003398707733915442784481,-193410,30,100,100,0,True
1733704415,21361383,5003398707733915442784481,-193410,30,100,100,0,True
1733704427,21361384,5003398707733915442784481,-193410,30,100,100,0,True
1733704439,21361385,5003398707733915442784481,-193410,30,100,100,0,True
1733704451,21361386,5001536098269911333828924,-193417,31,100,100,0,True
1733704463,21361387,4996428933052396936897410,-193437,32,100,100,0,True
1733704475,21361388,4993680128415437417245755,-193448,33,100,100,0,True
1733704487,21361389,4993680128415437417245755,-193448,33,100,100,0,True
1733704499,21361390,4993680128415437417245755,-193448,33,100,100,0,True
1733704511,21361391,4993680128415437417245755,-193448,33,100,100,0,True
1733704523,21361392,4993680128415437417245755,-193448,33,100,100,0,True
1733704535,21361393,4993680128415437417245755,-193448,33,100,100,0,True
1733704547,21361394,4993680128415437417245755,-193448,33,100,100,0,True
1733704559,21361395,4993680128415437417245755,-193448,33,100,100,0,True
1733704571,21361396,4992078487484519990427648,-193455,34,100,100,0,True
1733704583,21361397,4992078487484519990427648,-193455,34,100,100,0,True
1733704595,21361398,4992078487484519990427648,-193455,34,100,100,0,True
1733704607,21361399,4992078487484519990427648,-193455,34,100,100,0,True
1733704619,21361400,4992078487484519990427648,-193455,34,100,100,0,True
1733704631,21361401,4992078487484519990427648,-193455,34,100,100,0,True
1733704643,21361402,4991373206615704068088408,-193458,35,100,100,0,True
1733704655,21361403,4991373206615704068088408,-193458,35,100,100,0,True
1733704667,21361404,4991373206615704068088408,-193458,35,100,100,0,True
1733704679,21361405,4991373206615704068088408,-193458,35,100,100,0,True
1733704691,21361406,4991373206615704068088408,-193458,35,100,100,0,True
1733704703,21361407,4991373206615704068088408,-193458,35,100,100,0,True
1733704715,21361408,4991373206615704068088408,-193458,35,100,100,0,True
1733704727,21361409,4991373206615704068088408,-193458,35,100,100,0,True
1733704739,21361410,4991373206615704068088408,-193458,35,100,100,0,True
1733704751,21361411,4991373206615704068088408,-193458,35,100,100,0,True
1733704763,21361412,4991373206615704068088408,-193458,35,100,100,0,True
1733704775,21361413,4991373206615704068088408,-193458,35,100,100,0,True
1733704787,21361414,4991373206615704068088408,-193458,35,100,100,0,True
1733704799,21361415,4991373206615704068088408,-193458,35,100,100,0,True
1733704811,21361416,4991373206615704068088408,-193458,35,100,100,0,True
1733704823,21361417,4991373206615704068088408,-193458,35,100,100,0,True
1733704835,21361418,4991373206615704068088408,-193458,35,100,100,0,True
1733704847,21361419,4991373206615704068088408,-193458,35,100,100,0,True
1733704859,21361420,4991373206615704068088408,-193458,35,100,100,0,True
1733704871,21361421,4991373206615704068088408,-193458,35,100,100,0,True
1733704883,21361422,4991373206615704068088408,-193458,35,100,100,0,True
1733704895,21361423,4991373206615704068088408,-193458,35,100,100,0,True
1733704907,21361424,4991373206615704068088408,-193458,35,100,100,0,True
1733704919,21361425,4991373206615704068088408,-193458,35,100,100,0,True
1733704931,21361426,4991373206615704068088408,-193458,35,100,100,0,True
1733704943,21361427,4991373206615704068088408,-193458,35,100,100,0,True
1733704955,21361428,4991373206615704068088408,-193458,35,100,100,0,True
1733704967,21361429,4991373206615704068088408,-193458,35,100,100,0,True
1733704979,21361430,4991373206615704068088408,-193458,35,100,100,0,True
1733704991,21361431,4991373206615704068088408,-193458,35,100,100,0,True
1733705003,21361432,4991373206615704068088408,-193458,35,100,100,0,True
1733705015,21361433,4991373206615704068088408,-193458,35,100,100,0,True
